No,Kelas,Nilai
0,10-A-1,73
1,10-A-2,65
2,10-A-3,40
3,10-A-4,74
4,10-A-5,73
5,10-A-6,70
6,10-A-7,49
7,10-A-8,93
8,10-A-9,87
9,10-A-10,44
10,10-A-11,77
11,10-A-12,72
12,10-A-13,59
13,10-A-14,94
14,10-A-15,48
15,10-A-16,55
16,10-A-17,48
17,10-A-18,40
18,10-A-19,101
19,10-A-20,81
20,10-A-21,93
21,10-A-22,92
22,10-A-23,70
23,10-A-24,75
24,10-A-25,69
25,10-A-26,47
26,10-A-27,73
27,10-A-28,70
28,10-A-29,64
29,10-A-30,96
30,10-A-31,90
31,10-A-32,65
32,10-A-33,76
33,10-A-34,64
34,10-A-35,78
35,10-A-36,84
36,10-A-37,78
37,10-A-38,51
38,10-A-39,76
39,10-B-40,73
40,10-B-41,45
41,10-B-42,66
42,10-B-43,93
43,10-B-44,43
44,10-B-45,85
45,10-B-46,99
46,10-B-47,98
47,10-B-48,55
48,10-B-49,74
49,10-B-50,80
50,10-B-51,95
51,10-B-52,50
52,10-B-53,41
53,10-B-54,40
54,10-B-55,72
55,10-B-56,48
56,10-B-57,93
57,10-B-58,62
58,10-B-59,63
59,10-B-60,81
60,10-B-61,101
61,10-B-62,53
62,10-B-63,80
63,10-B-64,60
64,10-B-65,81
65,10-B-66,70
66,10-B-67,48
67,10-B-68,48
68,10-B-69,82
69,10-B-70,81
70,10-B-71,84
71,10-B-72,89
72,10-B-73,99
73,10-B-74,94
74,10-B-75,95
75,10-B-76,75
76,10-B-77,63
77,10-B-78,40
78,10-B-79,76
79,10-C-80,95
80,10-C-81,50
81,10-C-82,75
82,10-C-83,92
83,10-C-84,90
84,10-C-85,61
85,10-C-86,84
86,10-C-87,97
87,10-C-88,65
88,10-C-89,55
89,10-C-90,84
90,10-C-91,62
91,10-C-92,83
92,10-C-93,54
93,10-C-94,45
94,10-C-95,47
95,10-C-96,99
96,10-C-97,41
97,10-C-98,78
98,10-C-99,79
99,10-C-100,88
100,10-C-101,101
101,10-C-102,88
102,10-C-103,86
103,10-C-104,89
104,10-C-105,81
105,10-C-106,91
106,10-C-107,69
107,10-C-108,79
108,10-C-109,81
109,10-C-110,79
110,10-C-111,79
111,10-C-112,89
112,10-C-113,47
113,10-C-114,51
114,10-C-115,77
115,10-C-116,68
116,10-C-117,43
117,10-C-118,101
118,10-C-119,100
119,10-A-120,93
120,11-A-121,97
121,11-A-122,59
122,11-A-123,45
123,11-A-124,49
124,11-A-125,93
125,11-A-126,57
126,11-A-127,100
127,11-A-128,91
128,11-A-129,54
129,11-A-130,75
130,11-A-131,85
131,11-A-132,46
132,11-A-133,63
133,11-A-134,76
134,11-A-135,82
135,11-A-136,95
136,11-A-137,70
137,11-A-138,45
138,11-A-139,75
139,11-A-140,70
140,11-A-141,90
141,11-A-142,101
142,11-A-143,53
143,11-A-144,87
144,11-A-145,100
145,11-A-146,85
146,11-A-147,87
147,11-A-148,98
148,11-A-149,97
149,11-A-150,77
150,11-A-151,86
151,11-A-152,72
152,11-A-153,60
153,11-A-154,42
154,11-A-155,67
155,11-A-156,85
156,11-A-157,99
157,11-A-158,83
158,11-A-159,41
159,11-B-160,88
160,11-B-161,76
161,11-B-162,92
162,11-B-163,70
163,11-B-164,41
164,11-B-165,49
165,11-B-166,80
166,11-B-167,100
167,11-B-168,78
168,11-B-169,100
169,11-B-170,57
170,11-B-171,73
171,11-B-172,66
172,11-B-173,85
173,11-B-174,76
174,11-B-175,76
175,11-B-176,77
176,11-B-177,66
177,11-B-178,66
178,11-B-179,96
179,11-B-180,54
180,11-B-181,82
181,11-B-182,99
182,11-B-183,94
183,11-B-184,58
184,11-B-185,58
185,11-B-186,47
186,11-B-187,75
187,11-B-188,78
188,11-B-189,93
189,11-B-190,100
190,11-B-191,67
191,11-B-192,97
192,11-B-193,56
193,11-B-194,100
194,11-B-195,100
195,11-B-196,83
196,11-B-197,55
197,11-B-198,44
198,11-B-199,93
199,11-C-200,59
200,11-C-201,66
201,11-C-202,75
202,11-C-203,89
203,11-C-204,70
204,11-C-205,68
205,11-C-206,60
206,11-C-207,87
207,11-C-208,58
208,11-C-209,42
209,11-C-210,87
210,11-C-211,94
211,11-C-212,67
212,11-C-213,41
213,11-C-214,56
214,11-C-215,43
